iteration,Avg_TC,Temp
1719,1.3389074564658294,26
1720,1.3707717217483937,26
1721,1.3440224496372835,26
1722,1.276351816256991,26
1723,1.2590325476633812,26
1724,1.3206975927267492,26
1725,1.306833168353214,26
1726,1.2986078498792106,26
1727,1.4180796475353146,26
1728,1.3201084641410032,26
1729,1.4227002057688924,26
1730,1.4016298289048355,26
1731,1.1920470698672787,26
1732,1.4120751047875337,26
1733,1.32603275356738,26
1734,1.2633870594824097,26
1735,1.234569523402027,26
1736,1.3265429348546856,26
1737,1.3973339651802101,26
1738,1.389200923141466,26
1739,1.3109940613036588,26
1740,1.3942079972458243,26
1741,1.2969955044236428,26
1742,1.318488110740038,26
1743,1.4011728760599724,26
1744,1.252191790182238,26
1745,1.4137868880885067,26
1746,1.4143770011050905,26
1747,1.407639940171921,26
1748,1.427146817014925,26
1749,1.3905397999710332,26
1750,1.3460488058541826,26
1751,1.3580372676526833,26
1752,1.52605969469794,26
1753,1.3837226683546906,26
1754,1.340287673974745,26
1755,1.3498910791861642,26
1756,1.6410491816495305,26
1757,1.4912360802633977,26
1758,1.1612017181789587,26
1759,1.2751931459295944,26
1760,1.352211553536363,26
1761,1.2165676873288283,26
1762,1.4497864703417433,26
1763,1.444637994353846,26
1764,1.2501570703531693,26
1765,1.23317507853782,26
1766,1.3309600549723328,26
1767,1.3896990467147987,26
1768,1.3223500436391062,26
1769,1.2916052908000795,26
1770,1.2479927199296095,26
1771,1.3681610064652343,26
1772,1.1787039254628904,26
1773,1.397546770960183,26
1774,1.432195783980747,26
1775,1.4098657235032115,26
1776,1.3099468573922148,26
1777,1.5900711966562946,26
1778,1.2157781300235806,26
1779,1.5121452089480882,26
1780,1.4816473582242053,26
1781,1.445057698859995,26
1782,1.4175508645025794,26
1783,1.1899417543549327,26
1784,1.30795929847467,26
1785,1.4531295804057398,26
1786,1.2766481056544738,26
1787,1.3187460106205078,26
1788,1.274740308332785,26
1789,1.2741531408514355,26
1790,1.1638277778964659,26
1791,1.2175690348568935,26
1792,1.3456948091565497,26
1793,1.6398690792557913,26
1794,1.5111108458008107,26
1795,1.3503273690778754,26
1796,1.4066753439077975,26
1797,1.3651113976721978,26
1798,1.412511239666383,26
1799,1.288480206212544,26
1800,1.3047661589470259,26
1801,1.3297767239861311,26
1802,1.2217428714798708,26
1803,1.4147024229472693,26
1804,1.2983992067167234,26
1805,1.321308110323199,26
1806,1.3328900104083756,26
1807,1.374644213274999,26
1808,1.3084496755083483,26
1809,1.1744502833979453,26
1810,1.4111155437266907,26
1811,1.301366080742717,26
1812,1.4061572387541867,26
1813,1.3441310384455127,26
1814,1.3740647816207843,26
1815,1.4103413541361722,26
1816,1.4042835547863266,26
1817,1.1599662977780765,26
1818,1.4809730020077942,26
1819,1.2680467981529275,26
1820,1.2149652736216006,26
1821,1.4928815435626448,26
1822,1.2532041787480284,26
1823,1.4471918875100982,26
1824,1.2895935377283583,26
1825,1.527733524872775,26
1826,1.3983331535509431,26
1827,1.4549281209231657,26
1828,1.4428545830855015,26
1829,1.3614949321019345,26
1830,1.2322626782624595,26
1831,1.445028602647419,26
1832,1.3615223789337483,26
1833,1.2909927794709681,26
1834,1.378284069990992,26
1835,1.3550556562126654,26
1836,1.5666077245771866,26
1837,1.2680464535129263,26
1838,1.2003939026214485,26
1839,1.4257308514036588,26
1840,1.4402495835517946,26
1841,1.4400783576797815,26
1842,1.227837192535687,26
1843,1.3772227146635454,26
1844,1.3168978041640425,26
1845,1.3542621780277488,26
1846,1.3988936660187772,26
1847,1.2979272461569284,26
1848,1.390502582516758,26
1849,1.2571417650446568,26
1850,1.247811184796925,26
1851,1.1828535660219976,26
1852,1.3334689371311994,26
1853,1.2916124555864523,26
1854,1.2919506793252127,26
1855,1.3480041635075573,26
1856,1.2646064281966343,26
1857,1.3360271759654692,26
1858,1.4244163563437364,26
1859,1.3103934490480798,26
1860,1.3488348595583373,26
1861,1.3316191701126499,26
1862,1.2179482098867427,26
1863,1.3303709534696098,26
1864,1.4060224515614326,26
1865,1.2739995554801453,26
1866,1.3133729170534785,26
1867,1.4117106727711803,26
1868,1.3163418577866175,26
1869,1.2081131360601234,26
1870,1.4373408620201185,26
1871,1.3556833548547969,26
1872,1.241464838223095,26
1873,1.3215957114437058,26
1874,1.2259294253199102,26
1875,1.261518175559489,26
1876,1.3118186823354987,26
1877,1.3311186658389222,26
1878,1.4677720182457785,26
1879,1.3937733654890156,26
1880,1.3124134383625328,26
1881,1.297643610262324,26
1882,1.3223265022416846,26
1883,1.4320303822358016,26
1884,1.1682624615317883,26
1885,1.3594847074712477,26
1886,1.282067129107597,26
1887,1.355812545851347,26
1888,1.2258356857467891,26
1889,1.4215537838926524,26
1890,1.2091219099657244,26
1891,1.1436835225495712,26
1892,1.460786399039767,26
1893,1.283420352826396,26
1894,1.3793382279187505,26
1895,1.371606207149506,26
1896,1.3845909739720834,26
1897,1.3823566699046943,26
1898,1.28508251181493,26
1899,1.203456573921887,26
1900,1.435479412113058,26
1901,1.1829567413071893,26
1902,1.37373772364662,26
1903,1.3937475222537339,26
1904,1.360761253321937,26
1905,1.291663162249624,26
1906,1.4208908013708237,26
1907,1.4087544534761745,26
1908,1.2718557236612447,26
1909,1.2904435847137115,26
1910,1.519688499370614,26
1911,1.4315775393113666,26
1912,1.3527284183663828,26
1913,1.4179100574902626,26
1914,1.375221690341275,26
1915,1.3320679450067003,26
1916,1.232798548788132,26
1917,1.4001910051855309,26
1918,1.4123066985383537,26
1919,1.450418825278046,26
1920,1.349649838228478,26
1921,1.2617135617148645,26
1922,1.4761065408958112,26
1923,1.3098737911247569,26
1924,1.2202547393166503,26
1925,1.2372062075306047,26
1926,1.368473921827187,26
1927,1.3273912464711495,26
1928,1.4648559302551942,26
1929,1.2628561782117007,26
1930,1.233197334236671,26
1931,1.2720393991683525,26
1932,1.3421310174001886,26
1933,1.3487794365571468,26
1934,1.4782025463577064,26
1935,1.426542667683968,26
1936,1.4994177533411632,26
1937,1.37876146202589,26
1938,1.3026906383833194,26
1939,1.4032959381067875,26
1940,1.4201647734738267,26
1941,1.479542111179341,26
1942,1.4309931536532694,26
1943,1.2399964477772367,26
1944,1.2589648250182846,26
1945,1.362138030047968,26
1946,1.2063020445149448,26
1947,1.7283157131163926,26
1948,1.3639248290115638,26
1949,1.3204669537130564,26
1950,1.2618737133779827,26
1951,1.276803274724371,26
1952,1.320473365617005,26
1953,1.30714898719334,26
1954,1.2964335363112218,26
1955,1.2639787761384353,26
1956,1.2270246800380715,26
1957,1.3367336734641784,26
1958,1.3362500162762205,26
1959,1.4142319360265168,26
1960,1.1854067962249892,26
1961,1.3583289714562161,26
1962,1.620935761269758,26
1963,1.266600943090322,26
1964,1.3031183389485685,26
1965,1.3246713733729976,26
1966,1.3398884405886153,26
1967,1.3402291643630762,26
1968,1.4256977716810497,26
1969,1.2788007847345788,26
1970,1.4045710276974277,26
1971,1.3063969067592345,26
1972,1.321212293893003,26
1973,1.3132739672618599,26
1974,1.3717025183238725,26
1975,1.2728929963826736,26
1976,1.3255737860108097,26
1977,1.4230682790183238,26
1978,1.306067660681333,26
1979,1.335007650427237,26
1980,1.4208190977660096,26
1981,1.3420276776515758,26
1982,1.1345324051926056,26
1983,1.2456452190111842,26
1984,1.4383944985262425,26
1985,1.2531026010462978,26
1986,1.5567591163492098,26
1987,1.295244519985191,26
1988,1.4179065321108248,26
1989,1.4112195497613713,26
1990,1.3834300516778968,26
1991,1.363656877132753,26
1992,1.2864416431338968,26
1993,1.4799835092243447,26
1994,1.4398734160540965,26
1995,1.2978530347646067,26
1996,1.3203281020369066,26
1997,1.3139466811182179,26
1998,1.3906013247169393,26
1999,1.2903222869350501,26
2000,1.361459100695654,26
2001,1.2601131290949645,26
2002,1.3420355682009049,26
2003,1.3322913999308788,26
2004,1.3123737352294333,26
2005,1.4050627398214832,26
2006,1.2725400892034195,26
2007,1.2709632370809802,26
2008,1.3298947133857735,26
2009,1.3091287394757183,26
2010,1.3153529037446596,26
2011,1.3364521762605568,26
2012,1.4188630850185795,26
2013,1.3718742870902938,26
2014,1.3264625130609329,26
2015,1.2756732899078038,26
2016,1.3639274072780532,26
2017,1.209417184036508,26
2018,1.314812925005467,26
2019,1.3247784795995108,26
2020,1.336078100729977,26
2021,1.2494562742290654,26
2022,1.3475293575446812,26
2023,1.2756553358353573,26
2024,1.328259043402003,26
2025,1.2297474214073274,26
2026,1.2683620457261582,26
2027,1.3407736321420123,26
2028,1.4081005538316658,26
2029,1.456128466084854,26
2030,1.2377106898171168,26
2031,1.258313333388239,26
2032,1.360928210292017,26
2033,1.3326979061193858,26
2034,1.4555470285631178,26
2035,1.389091234188972,26
2036,1.5643972998316955,26
2037,1.4402528550771452,26
2038,1.3093566862435926,26
2039,1.3919666775872797,26
2040,1.2220401810278272,26
2041,1.2949409445448345,26
2042,1.3501038265627556,26
2043,1.335797083341937,26
2044,1.2977568705976723,26
2045,1.360776787802519,26
2046,1.3332250006089128,26
2047,1.3645868668584356,26
2048,1.253738320256573,26
2049,1.4760343886174507,26
2050,1.4470027879549832,26
2051,1.3997440865363333,26
2052,1.312168135570218,26
2053,1.670384118287058,26
2054,1.4258846390457447,26
2055,1.341657946569417,26
2056,1.288137470041524,26
2057,1.519409399545395,26
2058,1.3021391606605195,26
2059,1.4414522228575202,26
2060,1.3808708055998988,26
2061,1.3688012438137769,26
2062,1.3553330962772947,26
2063,1.286941159706821,26
2064,1.3807890589737752,26
2065,1.3658265139579324,26
2066,1.3877921144870373,26
2067,1.4135623700024471,26
2068,1.3138550868853613,26
2069,1.412576673393629,26
2070,1.329354481772422,26
2071,1.5059214772096436,26
2072,1.1952166527213748,26
2073,1.3731457795364375,26
2074,1.4088161581646599,26
2075,1.3902416636689408,26
2076,1.3946408427148962,26
2077,1.3451790188074284,26
2078,1.2707883999807421,26
2079,1.3714678250705692,26
2080,1.244636739333578,26
2081,1.2923731296501506,26
2082,1.3606696072286717,26
2083,1.2561532607430337,26
2084,1.3125089319726215,26
2085,1.4481582009816292,26
2086,1.3763979829988036,26
2087,1.4269801024074502,26
2088,1.4078319585420103,26
2089,1.4022261027640643,26
2090,1.3813181880827732,26
2091,1.3167148163229176,26
2092,1.442527944394513,26
2093,1.2782143412535985,26
2094,1.3299372820809263,26
2095,1.2846645260747493,26
2096,1.3862767362921058,26
2097,1.53403743555562,26
2098,1.3041097194086664,26
2099,1.3604964637210144,26
2100,1.3006646107783435,26
2101,1.355233498673176,26
2102,1.3792181032792317,26
2103,1.1894797513658153,26
2104,1.3416361667949508,26
2105,1.361236939483346,26
2106,1.5067164356198826,26
2107,1.2988404332967196,26
2108,1.3681441291144594,26
2109,1.3342888106139914,26
2110,1.4980287904351142,26
2111,1.3053128772999443,26
2112,1.3295370898420908,26
2113,1.3480440953557913,26
2114,1.3492407651443523,26
2115,1.2671594986969312,26
2116,1.545285703365158,26
2117,1.3352252242747444,26
2118,1.2805692288455859,26
2119,1.2663218082355772,26
2120,1.4972107400854497,26
2121,1.3705627018721012,26
2122,1.2708616280833918,26
2123,1.3706501726696227,26
2124,1.443777063663183,26
2125,1.2666607062334352,26
2126,1.3505008250319719,26
2127,1.2428263547191634,26
2128,1.414795448029353,26
2129,1.2836488795815977,26
2130,1.5032115482852146,26
2131,1.4151585822237898,26
2132,1.2545763631099944,26
2133,1.3615867759653517,26
2134,1.3117527012712786,26
2135,1.2688687761620332,26
2136,1.284712040438947,26
2137,1.3248807825365712,26
2138,1.2560692148696302,26
2139,1.3358797529778632,26
2140,1.361004762334232,26
2141,1.376767460620162,26
2142,1.5418170539976708,26
2143,1.2864667590304046,26
2144,1.470115036635595,26
2145,1.299818612706563,26
2146,1.3508526723308047,26
2147,1.3366354045525206,26
2148,1.3245761235722284,26
2149,1.3030909184256472,26
2150,1.231031159051423,26
2151,1.5249477042372712,26
2152,1.3320394442380998,26
2153,1.3142974975837107,26
2154,1.52022080150906,26
2155,1.3082247960937756,26
2156,1.3121157684768536,26
2157,1.3286232194820657,26
2158,1.3192726425617767,26
2159,1.4038998688714655,26
2160,1.2845481051337575,26
2161,1.4249623208536177,26
2162,1.357504849183805,26
2163,1.3846127234608083,26
2164,1.3735302823594804,26
2165,1.3995325189635544,26
2166,1.3155234259345716,26
2167,1.267409746924699,26
2168,1.2879212394462347,26
2169,1.4232380561665596,26
2170,1.237448514152462,26
2171,1.2836671163028606,26
2172,1.314323331753874,26
2173,1.1993121479193758,26
2174,1.3184644708554676,26
2175,1.4748015057397263,26
2176,1.2766387781244248,26
2177,1.3641496668159476,26
2178,1.317946988830496,26
2179,1.3934821248236133,26
2180,1.372679661287683,26
2181,1.6959637789305295,26
2182,1.3687195738688966,26
2183,1.3299129634464248,26
2184,1.2647600759575257,26
2185,1.513512058238497,26
2186,1.2871931543639505,26
2187,1.332453550942407,26
2188,1.28550343752321,26
2189,1.387082389107003,26
2190,1.197570645548573,26
2191,1.2697031574442461,26
2192,1.3759537734364662,26
2193,1.3240639426129002,26
2194,1.4511787867441863,26
2195,1.2818273837984357,26
2196,1.2549012662362609,26
2197,1.2883571852422997,26
2198,1.3268829589404683,26
2199,1.3905278486424713,26
2200,1.2594007726010057,26
2201,1.318779051984901,26
2202,1.3695148839582796,26
2203,1.391888385825997,26
2204,1.3538911468643389,26
2205,1.198014807088674,26
2206,1.2964461104722231,26
2207,1.4026304405689491,26
2208,1.3661323855243355,26
2209,1.2400584438907183,26
2210,1.2342230371555047,26
2211,1.3793001347156606,26
2212,1.4112191879836193,26
2213,1.2665266509113475,26
2214,1.1877433681645273,26
2215,1.3608221943510348,26
2216,1.2222873389649975,26
2217,1.425435113048855,26
2218,1.2601982377571344,26
2219,1.36703656449493,26
2220,1.459333411017688,26
2221,1.3405015238614268,26
2222,1.3779596265965626,26
2223,1.2395450339810712,26
2224,1.3115649957373503,26
2225,1.4662798257021044,26
2226,1.3004976473853451,26
2227,1.2741662321653657,26
2228,1.4950635847520177,26
2229,1.431192598142511,26
2230,1.3931591986636214,26
2231,1.3840723925393674,26
2232,1.237383575920488,26
2233,1.3086748539145623,26
2234,1.2892140301728983,26
2235,1.2791165296285854,26
2236,1.3154484943883384,26
2237,1.3892220604274983,26
2238,1.3328448377484576,26
2239,1.277123401477363,26
2240,1.5592847552792766,26
2241,1.2972733007948565,26
2242,1.3094567885010004,26
2243,1.2111605993470231,26
2244,1.443183222464645,26
2245,1.4845825673911306,26
2246,1.2161735615202605,26
2247,1.3026862204746523,26
2248,1.3059559962677296,26
2249,1.340785013261081,26
2250,1.3181340364723062,26
2251,1.3924201555385245,26
2252,1.4313096086343216,26
2253,1.2708479787782148,26
2254,1.3633697196169807,26
2255,1.31779940925999,26
2256,1.4320646243906299,26
2257,1.1651896016534127,26
2258,1.2472063576045838,26
2259,1.4727694090409225,26
2260,1.386135995762311,26
2261,1.3272257572011048,26
2262,1.228876603970159,26
2263,1.2008415384314248,26
2264,1.2823937974935422,26
2265,1.229162754624871,26
2266,1.2968511990177047,26
2267,1.2443623339977492,26
2268,1.3758525171409366,26
2269,1.4830156840521964,26
2270,1.3406723970672012,26
2271,1.3878010959151377,26
2272,1.2992293791739609,26
2273,1.3828870096281445,26
2274,1.3834347315270807,26
2275,1.4321880798225548,26
2276,1.360637684597723,26
2277,1.4403175624819704,26
2278,1.3292077528171167,26
2279,1.347287686238092,26
2280,1.3431165562949272,26
2281,1.2979459604964925,26
2282,1.296879203002591,26
2283,1.2936119004172537,26
2284,1.359260241379405,26
2285,1.4369738470375693,26
2286,1.2344831438770127,26
2287,1.359976398636007,26
2288,1.231940779269248,26
2289,1.4507304102059155,26
2290,1.2746960269179266,26
2291,1.2474190531331597,26
2292,1.3853121292102335,26
2293,1.6306723837418897,26
2294,1.3066775417404068,26
2295,1.5386878375904836,26
2296,1.2870813358154574,26
2297,1.30373557744391,26
2298,1.3403833437514507,26
2299,1.3470953924985243,26
2300,1.3587111532803406,26
2301,1.4501525909529938,26
2302,1.3798549611085291,26
2303,1.268089965579993,26
2304,1.3641473768188506,26
2305,1.401533559055893,26
2306,1.3635788409064384,26
2307,1.1619172593833964,26
2308,1.4337981058957288,26
2309,1.4070407278191546,26
2310,1.3338186100961231,26
2311,1.3196385070495098,26
2312,1.3314740742489692,26
2313,1.2558124217351248,26
2314,1.3672308418962336,26
2315,1.2928703110464947,26
2316,1.3622947276314703,26
2317,1.3608637501660115,26
2318,1.3707101630862961,26
2319,1.3710956459643238,26
2320,1.3674256960112803,26
2321,1.2660175643215859,26
2322,1.2985049123089227,26
2323,1.501806784250316,26
2324,1.2670874454303742,26
2325,1.271348770351325,26
2326,1.232573819268707,26
2327,1.2532128563923775,26
2328,1.3645560910758505,26
2329,1.2713801191013219,26
2330,1.3965785244362483,26
2331,1.2406070155312994,26
2332,1.4322687297675982,26
2333,1.28530803394131,26
2334,1.297649311606837,26
2335,1.3979171671618325,26
2336,1.3945284557199293,26
2337,1.3305700387830877,26
2338,1.354847759935288,26
2339,1.30476194608989,26
2340,1.2715345225387116,26
2341,1.3446599042947054,26
2342,1.3206251169889067,26
2343,1.3060234392245433,26
2344,1.289104039691418,26
2345,1.378229879720001,26
2346,1.4726063907318407,26
2347,1.3259116114756175,26
2348,1.3290357732557068,26
2349,1.6067247245446763,26
2350,1.4814054931786418,26
2351,1.3316492197243368,26
2352,1.4547037410730475,26
2353,1.4854773137408182,26
2354,1.3169095089629148,26
2355,1.3370519892781343,26
2356,1.266517394414178,26
2357,1.4529848957072073,26
2358,1.445054411208597,26
2359,1.299883885717506,26
2360,1.2599228453767677,26
2361,1.4750867976683464,26
2362,1.3691752685364436,26
2363,1.1696543067127876,26
2364,1.291624364287737,26
2365,1.3440459174315713,26
2366,1.3088498384686795,26
2367,1.2731208642952647,26
2368,1.345780850822417,26
2369,1.305272872178389,26
2370,1.5002309571079278,26
2371,1.3796400538768008,26
2372,1.2766304526774173,26
2373,1.5785614934163774,26
2374,1.2582574423493569,26
2375,1.2358587369366474,26
2376,1.3729205019381028,26
2377,1.40309915687461,26
2378,1.3212815951531154,26
2379,1.2526376584450267,26
2380,1.290289796885693,26
2381,1.2789452105746792,26
2382,1.4407696791318916,26
2383,1.2965670379384455,26
2384,1.4120208871707731,26
2385,1.1971214376737702,26
2386,1.2615989963177436,26
2387,1.5119090852374404,26
2388,1.32858538364074,26
2389,1.3438187358125608,26
2390,1.5066687139580748,26
2391,1.4867667718109454,26
2392,1.48038765850615,26
2393,1.2614041585437554,26
2394,1.3073573489212398,26
2395,1.3904858830322908,26
2396,1.3362402900785966,26
2397,1.543244041349618,26
2398,1.2837041623925753,26
2399,1.620935857471696,26
2400,1.297867850715708,26
2401,1.2730571155963026,26
2402,1.3196257420793087,26
2403,1.2399389666436516,26
2404,1.4602039426301356,26
2405,1.3498338050712233,26
2406,1.5577351124678038,26
2407,1.384002803991768,26
2408,1.5731702353967734,26
2409,1.3493426873512064,26
2410,1.2385254437944304,26
2411,1.4289111048385803,26
2412,1.440340373642681,26
2413,1.2938159835590317,26
2414,1.3877517783154403,26
2415,1.307000025270524,26
2416,1.2435227279222458,26
2417,1.3043982133570877,26
2418,1.2642694985960163,26
2419,1.4284909141249635,26
2420,1.3219527381503644,26
2421,1.3744554566566802,26
2422,1.4076710425518335,26
2423,1.51774616632854,26
2424,1.3090325133929324,26
2425,1.3336910191986198,26
2426,1.400140363569109,26
2427,1.4777970505589604,26
2428,1.5060796872736006,26
2429,1.111303154395387,26
2430,1.4787285816488829,26
2431,1.2655042032286357,26
2432,1.415322328730631,26
2433,1.3920293518385314,26
2434,1.2321306790714648,26
2435,1.274134230589025,26
2436,1.3285757100741875,26
2437,1.2909570306262863,26
2438,1.375450478955993,26
2439,1.3620075325853045,26
2440,1.251643953845857,26
2441,1.3899637016027604,26
2442,1.2016251499359814,26
2443,1.4435282136225946,26
2444,1.2389979223075984,26
2445,1.4533055218947577,26
2446,1.3576994185224793,26
2447,1.2980327458107885,26
2448,1.2710795658435003,26
2449,1.3749689212488292,26
2450,1.4465422772885277,26
2451,1.2134150387147584,26
2452,1.3005722104842834,26
2453,1.2411050421320253,26
2454,1.3189361455484685,26
2455,1.3942287713570847,26
2456,1.3296606118879928,26
2457,1.215205408383832,26
2458,1.3736366891595537,26
2459,1.3647521491995889,26
2460,1.2839660680992846,26
2461,1.2731480207504533,26
2462,1.285956685521761,26
2463,1.3256782101066706,26
2464,1.2638342775680067,26
2465,1.252315909184334,26
2466,1.38446875949832,26
2467,1.4395764334303036,26
2468,1.3322617070340934,26
2469,1.2318258835118105,26
2470,1.257221334674436,26
2471,1.2751821804476737,26
2472,1.352461220142896,26
2473,1.3338533549336753,26
2474,1.323889280665247,26
2475,1.3552997820764934,26
2476,1.1956974785824719,26
2477,1.303890260038423,26
2478,1.3306145610010762,26
2479,1.3226584791702498,26
2480,1.3608063868247817,26
2481,1.289731750135694,26
2482,1.557893863957841,26
2483,1.4534909521776789,26
2484,1.1565671539839628,26
2485,1.4033619082367759,26
2486,1.3301672585317195,26
2487,1.3599435687470556,26
2488,1.294694955104757,26
2489,1.314246416245249,26
2490,1.1701598434147888,26
2491,1.2684515301446724,26
2492,1.2672701906335195,26
2493,1.4298778558046894,26
2494,1.3197647691005272,26
2495,1.36287595239294,26
2496,1.323902478153166,26
2497,1.2654142380007403,26
2498,1.143052041805855,26
2499,1.5038801770330477,26
2500,1.377494086175733,26
2501,1.3709804085519477,26
2502,1.2340919618773112,26
2503,1.3027835019781193,26
2504,1.2722965298434017,26
2505,1.224841392096118,26
2506,1.3936823749806861,26
2507,1.3525397215595265,26
2508,1.2627695489690678,26
2509,1.2862629621659118,26
2510,1.2687041509239299,26
2511,1.2864551598113778,26
2512,1.3560283010642316,26
2513,1.3127604930033177,26
2514,1.3170781030597078,26
2515,1.3302680835982819,26
2516,1.3528632099488926,26
2517,1.296139361837102,26
2518,1.365480285869107,26
2519,1.2410361142757942,26
2520,1.3133195132748683,26
2521,1.305144974434755,26
2522,1.2974638982404576,26
2523,1.2721870656111935,26
2524,1.3822335576401663,26
2525,1.2889684214562827,26
2526,1.3633482073209309,26
2527,1.3403226686264764,26
2528,1.3306556003588685,26
2529,1.1867392937094619,26
2530,1.3270899581245894,26
2531,1.3552430629339445,26
2532,1.4913483647397983,26
2533,1.3214912465058328,26
2534,1.377826264519254,26
2535,1.2956833880442662,26
2536,1.2761494484144653,26
2537,1.4376727583640942,26
2538,1.4031986880979468,26
2539,1.2647356599842843,26
2540,1.5257931254370447,26
2541,1.3534742256970949,26
2542,1.3533828812117756,26
2543,1.2618837909941671,26
2544,1.375716615743856,26
2545,1.4510700490737694,26
2546,1.5937897267775645,26
2547,1.3696130997806106,26
2548,1.4171985035814234,26
2549,1.3153608912845522,26
2550,1.507067306759817,26
2551,1.3228083845733136,26
2552,1.3593152628823253,26
2553,1.2638129763558248,26
2554,1.513329200128118,26
2555,1.2876941186216446,26
2556,1.259177170405402,26
2557,1.4626133608633696,26
2558,1.3919590864563642,26
2559,1.3385494333771106,26
2560,1.2490802601190947,26
2561,1.275487175940057,26
2562,1.0491600867521103,26
2563,1.2535978782459876,26
2564,1.4526455253624775,26
2565,1.224125917015143,26
2566,1.2182887067640085,26
2567,1.27273349469519,26
2568,1.4740491697788893,26
2569,1.372946491277118,26
2570,1.326898030731189,26
2571,1.3285865955172855,26
2572,1.393718293878599,26
2573,1.2707760943553361,26
2574,1.363506048057987,26
2575,1.4569648901427796,26
2576,1.4515445791608395,26
2577,1.329651574112729,26
2578,1.38470490805739,26
2579,1.4006335515164563,26
2580,1.3705047129742352,26
2581,1.3080873866332123,26
2582,1.407513887428246,26
2583,1.2713606548540115,26
2584,1.3099756556274575,26
2585,1.3232406763860352,26
2586,1.3229338240414636,26
2587,1.3861738400979928,26
2588,1.3637739111364797,26
2589,1.3812962645755786,26
2590,1.2578975868523479,26
2591,1.2609126875037568,26
2592,1.4155147575930203,26
2593,1.282707618021121,26
2594,1.3527261645253534,26
2595,1.3432491222379663,26
2596,1.438087981226566,26
2597,1.4023912733978006,26
2598,1.3184478703931861,26
2599,1.5069005882835003,26
2600,1.5507227680594289,26
2601,1.3720019638803176,26
2602,1.3016924054851684,26
2603,1.4009629106326462,26
2604,1.4103619818831084,26
2605,1.2857151453451354,26
2606,1.2593205355400034,26
2607,1.3426539433792115,26
2608,1.3319421406800451,26
2609,1.3102087715216544,26
2610,1.4552288229845223,26
2611,1.2308996510060997,26
2612,1.3021159709839616,26
2613,1.3433407029393731,26
2614,1.302849983587498,26
2615,1.3674586283482146,26
2616,1.132064010396215,26
2617,1.4445047189780378,26
2618,1.2440407400389073,26
2619,1.2787696358713887,26
2620,1.2519688702522105,26
2621,1.2650598657547856,26
2622,1.3992449595033987,26
2623,1.3442216714065143,26
2624,1.3068171781430837,26
2625,1.330658795156916,26
2626,1.4071573474131578,26
2627,1.3295944439394682,26
2628,1.4290797041095662,26
2629,1.3163528083240272,26
2630,1.2961930629032192,26
2631,1.3012073303031608,26
2632,1.2058898059210006,26
2633,1.444147526513511,26
2634,1.3196190449755976,26
2635,1.1903599854777571,26
2636,1.2722297062135133,26
2637,1.330487697325329,26
2638,1.227511870793539,26
2639,1.4140131832328555,26
2640,1.3022541557635818,26
2641,1.3368370493529749,26
2642,1.302466543728201,26
2643,1.4020496342158644,26
2644,1.5614496082239917,26
2645,1.1256727308201973,26
2646,1.3795398769161369,26
2647,1.353939330669417,26
2648,1.358268448528811,26
2649,1.3248807228755395,26
2650,1.3937845148076657,26
2651,1.4250966728878847,26
2652,1.2173645056673763,26
2653,1.2929446049334763,26
2654,1.3955551494252734,26
2655,1.4031906094391349,26
2656,1.2981769948537614,26
2657,1.3846155989948787,26
2658,1.3511518753702358,26
2659,1.4566085704679899,26
2660,1.427818902450786,26
2661,1.2550262893738506,26
2662,1.3814835774129963,26
2663,1.334680416168473,26
2664,1.2453214986862133,26
2665,1.4562786166790622,26
2666,1.2841511546208395,26
2667,1.2742750934300555,26
2668,1.4064912745067528,26
2669,1.402172139140536,26
2670,1.4313527195562625,26
2671,1.4608678620290996,26
2672,1.2075634562214335,26
2673,1.3792113860663584,26
2674,1.2978904238883042,26
2675,1.3335830480830624,26
2676,1.440531432940282,26
2677,1.3133227277973087,26
2678,1.3324788474920732,26
2679,1.4460209910418322,26
2680,1.2234588001458484,26
2681,1.3415315437032072,26
2682,1.1730882606757116,26
2683,1.2887679823011817,26
2684,1.3833046457202218,26
2685,1.212322005122379,26
2686,1.2464154767037996,26
2687,1.3540578020885057,26
2688,1.3405108404716237,26
2689,1.289612292255647,26
2690,1.2844221844159942,26
2691,1.3640906872317309,26
2692,1.3263083749911608,26
2693,1.4088412304546902,26
2694,1.2786789471174773,26
2695,1.7306682064376393,26
2696,1.2645058716006519,26
2697,1.4266202479495247,26
2698,1.2324135225073878,26
2699,1.66682380836122,26
2700,1.3246796569762986,26
2701,1.2703983761220214,26
2702,1.377360837348005,26
2703,1.4155343638811673,26
2704,1.3137411333441833,26
2705,1.3940856138965154,26
2706,1.376097896223541,26
2707,1.2730430970261095,26
2708,1.235913561271641,26
2709,1.2446888213084744,26
2710,1.2837672854373383,26
2711,1.406462409870189,26
2712,1.3050939787704177,26
2713,1.3400505804617813,26
2714,1.3413840288927126,26
2715,1.4258698186807055,26
2716,1.2725412500856108,26
2717,1.35354380260839,26
2718,1.382694889962048,26
2719,1.2149927800111242,26
2720,1.3012785812087164,26
2721,1.3323403842210304,26
2722,1.2373838374130202,26
2723,1.3280089779003996,26
2724,1.2983005119114006,26
2725,1.3752450297665595,26
2726,1.2747774937435057,26
2727,1.3341590902412184,26
2728,1.2891628808575575,26
2729,1.414949206494649,26
2730,1.2940316433034953,26
2731,1.288353327539066,26
2732,1.4473821614523519,26
2733,1.4328004704971022,26
